BidId,TrafficType,PublisherId,AppSiteId,AppSiteCategory,Position,BidFloor,Timestamp,Age,Gender,OS,OSVersion,Model,Manufacturer,Carrier,DeviceType,DeviceId,DeviceIP,Country,Latitude,Longitude,Zipcode,GeoType,CampaignId,CreativeId,CreativeType,CreativeCategory,ExchangeBid,Outcome
c07b07c78d0f7109b9467f6ed52113451beec939,app,cdf98b73fa14d95ff358c7366b987214221941c8,8da1ee0ebc33abda3d176c5c593a7cc7c42288d7,Hobbies & Interests,Unknown,0.0,1445991356,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,90df6f0ef74cdde1b9d4450ab5984dc5caae439b,bc542b00e789952ac04469aaed6284fd5383813f,USA,40.8,-74.8,07840,0,54351,389380,2,Hotels#Advertising,0.15,0
78700d4746c6b42bc0db11236ed059400898d0d2,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,2a6ebd61bda594b9a63ac36e56fbf739aaafffa3,Technology & Computing,Unknown,0.0,1445992575,0,0,iOS,8.2,Apple iPhone,Apple,AT&T Mobility,Phone,c6d95135f87edaaa7e7d476893beba991f126baa,dc95d87cd86d21f90cae21a6d866f0a28ffcb448,USA,34.0,-117.8,91748,0,61015,790592,2,Card Games,2.92,0
435f924df20fbccdf4e0d13ba7920e63f83a6619,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0.0,1445991978,0,0,iOS,9.1,0,Apple,AT&T Mobility,Mobile/Tablet,a72c63c670cc7d96b35e2094eb59f4cfbd994194,078932462661fd58135452a4b04f713b1cc5c29e,USA,26.2,-80.1,33305,0,61015,790592,2,Card Games,0.3,0
7b783ccaaefe5fbca7d618cc98adeb75bd45b055,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0.0,1445990706,0,0,iOS,9.1,Apple iPad,Apple,AT&T Mobility,Mobile/Tablet,7c698d02442aff2f6369c8352c7f02d8c1e1055f,a174776018626fd6f653c3df00110b1872ad8983,USA,40.6,-74.0,11229,0,54351,389378,2,Hotels#Advertising,1.22,0
552a6e98500da35d17033add90f9b3d43398c7fb,app,c2100c8402fbf3c2aaf9078a6effaac429e675b4,363296f1c9c88529db5408487510600aae517367,News#Weather,Unknown,0.0,1445993000,0,0,iOS,7.1,Apple iPhone,Apple,Verizon Wireless,Phone,c5fb97c9fa970f6d183c9ea2ccabd24191d71ed6,d628d076b02f2b7e21eccc7e01d87043ffa07c19,USA,37.5,-122.2,0,User,54351,389380,2,Hotels#Advertising,0.05,0
4cd0aab1be4a4a79f183490c8390809772928c8b,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445991464,0,0,iOS,8_0_1,Apple iPhone,Apple,Vodafone Essar,Phone,eb870f1b6bdc81fddc057bae291d5594c68fc3ce,15d30b1da23d969f40b838c56587bf5ed6f2f52c,IND,20.0,77.0,0,0,67003,833374,2,Pickup,0.3,0
06278863661a067e1f68c5d374a318d13240477c,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d8e8a188f1f6af78d7c69428376305f1298eee2b,Technology & Computing,Above the Fold,0.0,1445990699,0,0,iOS,8.1,Apple iPhone,Apple,Telkomsel,Phone,f57e73abb8d99eac88e55f728fcc7c050fb0d962,489384ab6775dfbb30b4603c17e6bb9be1433a39,IDN,-5.0,120.0,0,User,69891,868690,2,Advertising#Cell Phones,0.18,0
8e865fe0ac1f01b6bf4bb68d1f8eca6724af84c2,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445991640,44,M,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,0,0d6366373b7300baa1aa878f329f151e6d8aca58,SGP,1.3,103.9,0,IP,69471,867784,2,Television,0.01,0
2f0e2777ecbfb019f2aeb01687af8d77a9e8213a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0.0,1445991288,0,0,iOS,9.1,0,Apple,0,0,bf8d03accb53eb1e011a35eb50ffbde4d315aa83,8d714afb9236cfe0eada51873438380348d77d25,USA,40.5,-74.3,08862,GPS,54351,389380,2,Hotels#Advertising,0.16,0
324d6717c1c4e18c618d778b132d8c67583be12b,app,1731eba48b2795c678092a2f2a292c954e258f3e,0c065ca77a6b162540f182c7152e83a4ac267730,Music#Technology & Computing,Unknown,0.0,1445992340,0,0,iOS,8.1,Apple iPhone,Apple,Excelcomindo,Phone,fba8e89ace36b8d8c8d6e86ff997a5c622bccd5d,ec937bdfc2e15f831b325b7d3db145497ae9c8ef,IDN,-6.2,106.8,0,User,69891,868690,2,Advertising#Cell Phones,0.18,0
ef2a8b67442e3197a2de51ec3f25ffcc51c866c1,app,fd46e691570206d54ce2d212c3a55565489a97e3,fefd0beb247725e743bbc60d2d7bd3a318a8eb1e,Sports,Above the Fold,0.0,1445991831,0,0,iOS,9.1,Apple iPhone,Apple,0,Mobile/Tablet,75fe9cc24f12999a34b88759dfd1be52847eec3a,177bb3579e1241b5b45c713bfc01618327262041,TWN,23.5,121.0,0,IP,70775,871902,2,Board Games/Puzzles#Roleplaying Games,0.69,0
5695d8534c6b9e5f72c69896ef1838011217f19b,app,3bdf3ae7b5557bc72079f93f624e41d89d356e1c,f861d483a8fb54cd5827dfcbbd903747d9e168b3,Arts & Entertainment,Unknown,0.0,1445993631,0,0,iOS,9.1,0,Apple,Telkomsel,Mobile/Tablet,e1fb13d5424d2527b58276c87cd91bb7365363bd,36fce3fd1425572b755241c3bd25acca5367343d,IDN,-5.0,120.0,0,0,70747,871736,2,Comparison,0.89,0
91c6a2236739dfe4c0e2d64449789e6efada2a64,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,63a4d08fdc16944f469598cd8694cc858a5377a7,Arts & Entertainment,Above the Fold,0.0,1445993111,12,F,iOS,9_1,Apple iPhone,Apple,NTT DoCoMo JP,Phone,697f810542aacef21a5e3e1ac78ea30f5cb9612e,20761e3f96ee5f8928ede3459f0180bbc55cf3e1,JPN,35.7,139.8,0,IP,60427,788970,2,Roleplaying Games#Board Games/Puzzles,0.47,w
e9b7ca0d7871e2fad909ece1c6037adb19e0fab6,site,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,b889856f1564c3f9c5c89aa957f1f47678661e59,Science#Weather,Unknown,0.0,1445990608,0,0,iOS,9.0,Apple iPad,Apple,0,Mobile/Tablet,3af8d4af0bf0adcdcdf5d68b905fe59a2a90072d,3ee65bf9ead6c636a24d291d45f126a9c9f4a732,USA,34.8,-84.9,30721,IP,54351,389378,2,Hotels#Advertising,0.12,0
cdf1c62de63f4d0a33c75a7247d2367b1f5d4a39,site,707dd12d6fb3866defe399876378197dcc0e354d,5340efe0f5bb67815838a55c46b8cd8880c9a843,Music#Arts & Entertainment,Unknown,0.0,1445992207,0,0,iOS,7.1,Apple iPhone,Apple,0,Phone,5ccc720c5af38f4a1722b4c52f534ad233eb08d4,80aedd39577bd502622363adef1a7912f4326ceb,USA,39.9,-77.2,16841,GPS,54351,389380,2,Hotels#Advertising,0.05,0
f24844c5ae4c0c237dea2844d6b246c7b4f404ec,app,1ab335267bb1f1691652228eddff9ccf32ecd096,8766f170b9f659e2f28c97e8a8f4e5f36ad79257,Music#Arts & Entertainment,Header,0.0,1445991980,0,0,iOS,9.1,Apple iPhone 5S,Apple,0,Mobile/Tablet,e08e1034c773523ef9b27632a97d1bf9bd679827,25a9c9fea7669e39e5e6ff8ef037901ecc84b98c,USA,40.4,-104.7,0,GPS,54351,389380,2,Hotels#Advertising,0.05,0
409bfc7666c090ec88b8ba23c57f7fddc0649615,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445992989,60,M,iOS,8.3,Apple iPad,Apple,0,Mobile/Tablet,70c5d114250a373d7d37c0ca9985392f009d7e6e,ce1fa86fabf1cd2f8ae71693d23408726e904b2f,USA,21.3,-157.8,96826,0,54351,389378,2,Hotels#Advertising,0.15,0
764f333bc38cfd9b668797c3dd07d4e49eb40138,app,77311f2a567e72a6b73b285d4faf2cd8b4577fad,a4384a61e6ed5563c93145ad19c494442461bc8f,Arts & Entertainment#Business#0#0,Above the Fold,0.02,1445992859,21,M,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,2733e1d8dd9d4d521606067d2f41fa5a78ad2c18,e5357f09cb6e6600b8867ad2886dfcd50ee6b656,USA,43.1,-77.4,14526,IP,54351,389378,2,Hotels#Advertising,0.5,0
df45571aa7f4a040c5d7423cd38ece974c196e13,app,ba6a4a411b45580425d6c31b15517ac54f116532,e15f7d35ff6efe35bac04876edf7b16cd066562b,Arts & Entertainment,Unknown,0.0,1445990926,0,0,iOS,8.3,Apple iPhone,Apple,0,Mobile/Tablet,caa039ec083cdf8ea3788a80dce97e9f8fb5288e,c211044c8196c6727992c8767d233f12fefb1397,IDN,-6.2,106.8,0,IP,66591,866168,2,Advertising#Comparison,0.02,0
abb0f926826821bc6f6d816185ec8412e7c83547,app,1b77c693ab8a0e227c2708bf02e775744447353d,cca24e26293dacf1792636e10af4a1ea00efec57,Arts & Entertainment,Unknown,0.0,1445991594,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,4fd69e472d68f45076693733755b19d29b24a605,1392423cbbd1c9dda9da31bd335f96076ae9a307,USA,43.0,-76.3,13031,IP,54351,389378,2,Hotels#Advertising,0.5,0
35a9d7f2e0d29313696c91c16bdcbaeb881ea5b9,site,707dd12d6fb3866defe399876378197dcc0e354d,e7034e15fc2687bb0098baac3c9e87a6dda9ba04,Arts & Entertainment,Header,0.0,1445991296,0,0,iOS,8.4,Apple iPad,Apple,0,Mobile/Tablet,0,d2c9d48156f61e9799adb084598f9bbe8aae4251,SGP,1.3,103.9,0,IP,69471,867784,2,Television,0.01,0
ae899cdaae70d8b051b41d0c1c43073b519b194a,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0.0,1445991577,0,0,iOS,8,Apple iPhone,Apple,0,Mobile/Tablet,0,2b6018a6cc0e4c77eadaeecb0b23f352964f3c70,USA,40.7,-74.0,11373,0,69487,867828,2,Beauty,0.2,0
6fd234e5acfa97a82fa35b1508b75b232b142195,app,ee79470472aa8b39721dd0741d8a94aee2f4172e,c1d68f29d0d2f95303fdfdb7a198ee2dd49617ee,Arts & Entertainment,Unknown,0.0,1445991668,0,0,iOS,8.2,Apple iPhone,Apple,0,Phone,0,871c0d0ada24a700ec186c669256695e83a4e3e7,SGP,1.3,103.9,0,User,69471,867778,2,Television,0.04,0
703b810d92f983d8b1577ebfe7c141707353e46b,app,cdf98b73fa14d95ff358c7366b987214221941c8,b9c71bd6f902695c091e6723f665ed41550aac47,Education,Unknown,0.0,1445992485,0,0,iOS,8.3,Apple iPad,Apple,0,Mobile/Tablet,4853331b934b5ebeed6482a0bc3d6df63ed1963c,62975103ac7d3622047797b9c67f149f5486f0a4,USA,47.0,-122.9,98506,0,54351,389380,2,Hotels#Advertising,0.15,0
388e4956091e8ba9e1e38081a6dcb30e5be80c24,app,1ab335267bb1f1691652228eddff9ccf32ecd096,e66173b6d05895f4f7999b41c04765feb0a01081,Hobbies & Interests,Above the Fold,0.0,1445991471,0,0,iOS,8.4,Apple iPhone,Apple,0,Mobile/Tablet,0,d6bb4dbce4d3ae105bc0ea43cc193967380ba53e,SGP,1.4,103.8,0,User,69471,867784,2,Television,0.02,w
6160de3a099068a6098c1edccba7a3914c6159ff,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445990795,0,0,iOS,8.3,Apple iPhone,Apple,Vodafone,Mobile/Tablet,9445a91d5bd27cd7dbecdc50f4b39a743a31f053,68b4eb6f8c896b51e52f909df1f621955c244cc7,AUS,-33.9,151.1,2130,User,61719,835630,2,Hotels#Air Travel,0.23,0
1d2d362e2a10cfc1cf669a091745d0ddf0c4418b,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0.0,1445993861,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,0,9045b2e49089bacc08f6ccaa38451ec6226370cd,IDN,-6.2,106.8,0,IP,66591,866166,2,Advertising#Comparison,0.11,w
53458a0d9c41525dba29f52caf6630ee2ebdaec2,app,6d127e7f689a70d18fd198660a7eab37c1b5745a,075af76120ae0f2db5f240a74fd7e37a0815604f,Technology & Computing#Arts & Entertainment,Footer,0.0,1445990558,19,M,iOS,8.4,0,Apple,Sprint Wireless,Mobile/Tablet,206dbea85720f428caa97c46d7a053536568565a,693ba2811574a3e3dfb4d7598c117e975cd78e2a,USA,43.2,-70.9,03820,GPS,54351,389380,2,Hotels#Advertising,0.16,0
0217bff3231a636c4b104cba9e590350a73f3f8a,site,1ab335267bb1f1691652228eddff9ccf32ecd096,19695e7f9ced0bd6ba74de745e03fd811565b80b,Science#Weather,Above the Fold,0.0,1445992728,0,0,iOS,9.1,Apple iPhone 5S,Apple,O2 DE,Mobile/Tablet,cd1997d882eed297529f6d177966ca7dda0124a9,4c17e4eb9a5ed0c2a1d34b4ee7f552e11b65b781,DEU,53.6,10.0,20099,IP,70783,871918,2,Advertising,0.01,0
a6ddd4a592a955242dbc8bad29905b098e188a4c,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445992469,21,M,iOS,8.4,Apple iPad,Apple,0,Mobile/Tablet,c8a4c231c38bbc1d82826628470d28bf5600eaab,0b587bc2839b759d6f69a36a6633d6919c29cd90,USA,45.3,-122.5,97045,IP,54351,389380,1,Hotels#Advertising,0.15,0
3d675b0efde722a9df07f1c5a2daa1bd7b444e59,app,e9df7adaf31cfa44fc17ea5efbf2efbc88fadf41,06290899d79d14a79d9612d9241c58ebb391b188,Business#0,Above the Fold,0.11,1445991271,0,0,iOS,8.1.2,Apple iPad,Apple,0,Tablet,aec1e90136a90c62f16eae5d6f127441abff93d2,ca89d2666c26261e08209ae85a6fec56a65babd3,USA,40.7,-74.0,11215,0,54351,389378,2,Hotels#Advertising,0.11,0
0b1eefe6321a684636cf33deeb35cb51391ebac4,app,c61b84340920d77b925839b7ac06b9f0e05f2ea4,b16be854cf984edaba95b1f12335c5a2724cb6ea,Arts & Entertainment,Unknown,0.0,1445993722,0,0,iOS,9.1,0,Apple,T-Mobile,Mobile/Tablet,0bb830c1b8c870bd8111620806821ba711361178,bd451261c73a09db0498a7ca9b17c6c5fdcad365,USA,40.4,-75.3,18970,GPS,54351,389380,2,Hotels#Advertising,0.16,0
aa7f3f310ee5ab0e811718f462a1a9c3fd947edc,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0.0,1445992845,0,0,iOS,8.4,Apple iPhone 5S,Apple,0,Mobile/Tablet,eed74bef1920b89969c9a88b367af211ab1232f0,dc4f0e5cf7bda22f76c096fb182679e2a7b77629,USA,34.1,-118.3,91604,GPS,54667,786814,2,Couponing#Celebrity Fan/Gossip,0.51,0
9a3afd3be14203f6c4a56b390610195084cf2cba,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445993746,0,0,iOS,8.3,Apple iPad,Apple,0,Mobile/Tablet,4477b2009b4c7fc631b4d014aab65f359516d242,b12ea5e8a757ee627a56d8f97125db4e7c2b1b15,USA,37.3,-121.9,95118,IP,54351,389378,2,Hotels#Advertising,0.5,0
06553b0faf8d1ec6051e8c76b411368dc561c5b6,app,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f,8fe46d012fed46b1722d47b4d2031db81d7122e3,Sports,Footer,0.0,1445993307,0,0,iOS,7.1,Apple iPad,Apple,Verizon Wireless,Tablet,b2ea4a8df5039e5176eb37449b695917258f0126,3698388b423008a894ece80b6ef0f9a7c55903fc,USA,38.8,-77.1,22310,User,54351,389378,2,Hotels#Advertising,0.15,0
fb7632b4e3812cf5cf4b3d7a7e83cbeecdf484cb,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445993751,42,M,iOS,0,Apple iPhone,Apple,Verizon Wireless,Mobile/Tablet,0,a6e0818f0bc2fce9b497772401e7fc9658cd48a8,USA,40.7,-74.3,07652,0,69487,867828,2,Beauty,0.2,0
6ebce482eb9674c70e167ee837f9785109b0f4ab,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445991998,0,0,iOS,8,Apple iPhone,Apple,Verizon Wireless,Mobile/Tablet,0,2174d96309edb0b279bc880d4141864e36a21006,USA,40.2,-74.3,07105,GPS,69487,867828,2,Beauty,0.2,0
ea75d45458d07048710500da6e9b1819cbcee811,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0.0,1445991707,0,0,iOS,9.1,Apple iPad,Apple,MobileOne SG,Mobile/Tablet,0,91ba394cab98f68a5a8c7e83bd9124beea27fb65,SGP,1.3,103.9,0,User,69471,867778,2,Television,0.04,0
62c7390a0f6f238af25578c91c184bf86c722ca8,app,1ab335267bb1f1691652228eddff9ccf32ecd096,e66173b6d05895f4f7999b41c04765feb0a01081,Hobbies & Interests,Above the Fold,0.0,1445992153,0,0,iOS,9.1,0,Apple,Verizon Wireless,Mobile/Tablet,7aa5e6fcf133be66c8c1153acaf48b48fac130e7,680374b8327415e3bc77d401a208c5a45518e0cb,USA,40.5,-84.6,45822,User,54667,869106,2,Couponing#Celebrity Fan/Gossip,0.54,0
27ede7fa92f5d1898dfa99ab71de014f8e6eda70,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0.0,1445993430,0,0,iOS,8_3,Apple iPhone,Apple,0,Phone,98ecdf1d009be753f9491192555e5f521d54dad8,34dae22554a4e95070b1f51762e83ce9a4bc16ae,USA,37.1,-76.5,23602,IP,63851,867978,2,Advertising#Buying/Selling Homes,0.7,0
2ba469e302ffdb86f71f1495fbd2a5d7a1107605,site,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,17121479d5159feb638dab9aacc1ff085bce7e77,Arts & Entertainment,Unknown,0.0,1445992470,0,0,iOS,7.1,Apple iPhone,Apple,Telkomsel,Mobile/Tablet,eeb29b3a47bf3d10ad540268fe086157a30c38bd,728bca3cf7dbb7b6aa7860dd5ffa1000762615af,IDN,-6.2,106.8,0,IP,70747,871728,2,Comparison,0.02,0
a1f0a94136abea00a08a578b4bb9d89ce65e11ea,site,72cdc10800472953cbee41ff47ea775ddc48a506,09bff75a63e94bcc901b603fe0669f31d081d98c,Arts & Entertainment,Above the Fold,0.0,1445991061,0,0,iOS,9.1,0,Apple,T-Mobile,Mobile/Tablet,2b66126ea0a33680db0623ca8a2358130b6dae50,fe5638aae95d38ca4190ef40c4c9b5702952b8ae,USA,40.7,-73.9,11703,0,61015,790592,2,Card Games,2.92,0
8a6d5c7f75873a474bda5acd012c3cec93b65d97,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0.0,1445993602,0,0,iOS,0,Apple iPhone,Apple,AT&T WiFi,Mobile/Tablet,0,e0a613cfa79d14180ab353473b0a07bf61559670,USA,41.2,-73.1,06614,0,69487,867828,2,Beauty,0.2,0
cdf2f2f9bebf441d24914c599f02e19e288631cc,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0.0,1445993115,0,0,iOS,8.2,Apple iPad,Apple,Cox Communications,Tablet,f4f09cb046038141f79a9273108855aa0ed7392d,84b74c54a73c4079e34d2b20606d7e1fb4b9935e,USA,36.8,-76.2,23320,GPS,54351,389378,2,Hotels#Advertising,0.05,0
e44a2afd2e5c1f5e3bab69eeb9b6ea4d4662de1d,site,1fc1830e2285d1335799a74066d3af021961a85f,6bf7f9e385a2cef256507790c89fb851e1f1a753,Arts & Entertainment,Above the Fold,0.0,1445991158,0,0,iOS,9.1,Apple iPhone,Apple,Excelcomindo,Mobile/Tablet,89252252ab88fd189b1096226a85e758c4344f4b,ea463e8b7f336083bc85805324ab98ed4c514e95,IDN,-6.2,106.8,0,User,69231,867172,2,Buying/Selling Cars#Performance Vehicles,0.87,0
7b27ac63c1660de08980838bfed74496d9504ae8,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445992682,42,M,iOS,9.1,Apple iPad,Apple,Verizon Wireless,Mobile/Tablet,eed3cf7547d57e2f6aee1994e0df4daafee0ab92,d201d67b0b11686556235b0dbd296f6ac03689aa,USA,40.7,-73.4,11855,0,54351,389378,2,Hotels#Advertising,0.15,0
2651fd75bddcf03c976947ec0f07c9d3f9122b66,app,de3444f437dea13139c2e0088272787017f59280,155e648ef513ccc8ca239b30b8e13311a5cb92d0,Arts & Entertainment,Unknown,0.0,1445992414,0,0,iOS,9.1,0,Apple,0,0,87d85d7cf387edae43dbd0bc48a8e868c60aad4a,4f1b9eb44b75ccfb40df394820b89e7eb2b13440,USA,43.2,-86.1,49503,0,70627,871118,2,Advertising,0.6,0
fe5aba077354fde4d63d45cd720ffd87446d6b62,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0.0,1445992033,0,0,iOS,9.1,Apple iPhone,Apple,Telkomsel,Mobile/Tablet,cfed997e45dd1330953d19fe5ce1fc6bf7712c64,983539ae96e7f5137ff0378f0caeb580d6620b6f,IDN,-6.1,106.7,0,GPS,66591,866164,2,Advertising#Comparison,0.04,0
6d98c8c09af208729ba4333b3b2abac389f3181a,site,b5cec46354cb42ef053ffccaaf44f872b195025c,6e175e93f3908780dbcbe387edb1514aea3156aa,Arts & Entertainment,Unknown,0.0,1445991076,0,0,iOS,9.1,Apple iPhone,Apple,Telecom Malaysia ISP MY,Mobile/Tablet,0,f6c047005a91a8b7e3dcee44cd95b3da79a8be3b,MYS,5.3,100.3,11920,IP,69459,867738,2,Television,0.08,w
28c5ac26ef00583d9f7dbd37d22565b54f5ad6c9,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,a9fe9aff8929976f110b27a8aef236516adaa6d6,Arts & Entertainment,Above the Fold,0.0,1445990825,36,M,iOS,8.2,Apple iPad,Apple,Telstra,Tablet,affb795e3e3f1272ac5580b99788bb59cb3d33b5,65ccc3d42364ade65038da8e9ae6e95e35bd4fc5,AUS,-27.0,133.0,0,0,70015,869016,2,Cell Phones,1.5,w
b8c15c5a84dbc502e5bcd0c89d3d6f4600fc2377,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445992839,0,0,iOS,8.2,Apple iPhone,Apple,Indosat,Phone,a6cc11f92d139aa1be988d2776b1f7c2fdb97c88,bce86e086b40ba29743199f20ec5d1ca0f19e7b4,IDN,-6.2,106.8,0,User,69891,868690,2,Advertising#Cell Phones,0.18,0
5e53ad8b798e6a31c026d7caea5dd85d05f8fe3b,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0.0,1445992878,0,0,iOS,9.1,Apple iPhone,Apple,Telkomsel,Mobile/Tablet,18b2fdecdc189b5e8961c09fa8252d6172b0f61b,9967b895d1938b8bdc65738b0103ddb463fb0e59,IDN,-6.2,106.8,0,IP,70747,871724,2,Comparison,0.03,0
fc2d09343ba542d39b1f032294faa73590d14986,app,77b4f6dbb5fcec348386a467bc72793f5b457851,85d0d8cb55b4b153b28ddfe5a121c0e5188eff07,Hobbies & Interests,Unknown,0.0,1445993075,0,0,iOS,9.1,Apple iPad,Apple,Verizon Wireless,Mobile/Tablet,147959688c434e4720760ac24a91ede4ff9cf021,d2b5568571be1eeb288f51b2bf1e10470e37a4f5,USA,40.8,-111.9,84123,0,54351,389378,2,Hotels#Advertising,0.15,0
81ecfa38a0ee5959baec8122c87cb1d2f0bbebfb,app,0,acff62fcaad12a5b226b85901415dc2b87cdce2e,Hobbies & Interests#Technology & Computing#Video & Computer Games#Entertainment,Unknown,1.74,1445991519,0,0,iOS,9.1,Apple iPhone,Apple,0,Mobile/Tablet,0,d4e0d98627cbffd4ff11deb2813a06ade4e03549,SGP,1.3,103.9,0,GPS,69471,867784,2,Television,0.18,0
9d607bcd83415674524b7db3b9cf6a70e31e6cd5,site,82dbf941d9b7ceab45ab2533bbd235645e5fe2df,ef960c6f13e3da5f91423d0eaf66659b3728a344,Arts & Entertainment,Unknown,0.0,1445990913,0,0,iOS,7.0,Apple iPad,Apple,0,Tablet,0,04c2daee006dcbf66ca37988247a4985cc92fedb,PHL,14.6,121.1,0860,IP,69463,867750,2,Television,0.04,w
605727e58e5d175fa90d6b2428999534dff62b9f,app,d40a34b7e0a407f45955b097f6f8b48f4ac4903a,997433b33ec019995f682683a3e4e95b0153e7b5,Arts & Entertainment,Unknown,0.0,1445992931,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,abc71a6e695c1f5e7b2aeed4c542332e6038fff7,e01509b3bfc86bbd02d231e1841fbc56173b1415,USA,45.0,-93.5,55446,IP,54351,389378,2,Hotels#Advertising,0.5,0
e7088f85248d0963904ee1c8db0e7bee7969abe2,app,b2f4d576226ba0fd0e4ccd1ac29093b55eaacf33,7f75691f86c409d4bc8e91542d262f794baabd56,Society,Above the Fold,0.0,1445993091,29,M,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,57ad7cb3486a3ee5c006c0ae80b0f7b8ed4255ab,a1e7e89b703e4e2d7841ef89c9e9bd05722c1add,USA,42.8,-71.7,03055,IP,54351,389378,2,Hotels#Advertising,0.5,0
d67ed54cf61268ff782c750f4da633050fe219f6,app,1731eba48b2795c678092a2f2a292c954e258f3e,bd11b096cdd4d188c7dd72dabb7537e560e65ad5,Music#Arts & Entertainment,Unknown,0.0,1445991996,0,0,iOS,8.1,Apple iPhone,Apple,Telkomsel,Phone,92f6b3be9a07ed6f3a5cb7e123486b58c3652d2c,2d447a40caf58f23c1619d30014e0a8349955da8,IDN,-6.2,106.8,0,User,66591,866168,2,Advertising#Comparison,0.02,0
