BidId,TrafficType,PublisherId,AppSiteId,AppSiteCategory,Position,BidFloor,Timestamp,Age,Gender,OS,OSVersion,Model,Manufacturer,Carrier,DeviceType,DeviceId,DeviceIP,Country,Latitude,Longitude,Zipcode,GeoType,CampaignId,CreativeId,CreativeType,CreativeCategory,ExchangeBid,Outcome
0136044a4996fa0ae03d7009c331e13736db4241,site,b981747b2590229f01902ecd1fa44987936b1128,4a1a4fa6e1b6207cc901093cbd16cf931a7016f4,Arts & Entertainment,Unknown,0.0,1445993658,0,0,Android,5.0,HTC M8,HTC,AT&T Mobility,Mobile/Tablet,0,022dbd79654998185206d2b4b599e956082b3043,USA,38.0,-97.0,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
b8a9c0b43b9f7981c0878807402d2fc171354501,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0.0,1445991263,0,0,Android,4.4,0,ZTE,0,Phone,0,f9c2e8abee22f0e42ad479bdbdf6f94939b0d8ef,USA,42.4,-71.1,0,User,57103,835108,2,Air Travel#Business Travel,0.02,0
691ace003fb8101c3079d6f11bf1589d31c49187,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445992589,24,M,iOS,4.3.2,Apple iPad,Apple,0,Tablet,0,125c0654e63131c95ade999859c3a6b0079683c4,PHL,14.7,121.1,1107,IP,69463,867746,2,Television,0.01,0
e6dfbf17f9dea01b9c1b760907c57793292cccec,app,b2f4d576226ba0fd0e4ccd1ac29093b55eaacf33,32cd386bca373f3800e2b80a27658af05a53dea0,Society,Above the Fold,0.0,1445991185,23,F,Android,4.4,0,Samsung,Excelcomindo,Phone,0,b53e134e793dfb4692eca13b8b0d179a5453a8cc,IDN,-6.2,106.8,0,User,66591,866168,2,Advertising#Comparison,0.01,0
bd82cabd05d0d1401a0b8745ddc3d57677faf8df,app,a4ad862cdc102792ef8d628ed362befc1617f490,0c37bf52965207265caf23b2f429a5dd17083916,Uncategorized#0,Above the Fold,0.09,1445992418,0,0,Android,4.4,0,0,0,Tablet,0,4dbb2baa4b6dd1524a454f15d3a7a91e803fd213,USA,36.6,-121.6,93906,GPS,57139,835106,2,Air Travel#Business Travel,0.02,0
1590d542c973350b3fa7f892b7ddbf5465403ec0,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445993771,24,M,Android,4.1,LG MS769,LG,0,Phone,0,d626504184709ba7d16d5b49567552f1cd056bf9,USA,40.8,-73.6,11590,GPS,57103,835108,2,Air Travel#Business Travel,0.02,0
7e2dff461ad2f0ad4fbe59189c615694fa219e74,app,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f,8fe46d012fed46b1722d47b4d2031db81d7122e3,Sports,Footer,0.0,1445991328,0,0,Android,4.4,Kyocera C6730,Kyocera,Sprint Wireless,Phone,0,1d922ea71e1ebc33c2af8e6840570c76aa3a66d2,USA,42.3,-83.0,0,User,57103,835108,2,Air Travel#Business Travel,0.02,0
ead9c693e15c744835ecaf4caa5d9c2e0cc1b208,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445992125,19,F,iOS,9.1,Apple iPhone,Apple,0,Mobile/Tablet,5932d3d365ff344133033f9699244b8f4b1a2765,d9ecca173007128d5e209b5bfae0afb185577f1a,IDN,-6.1,106.8,0,GPS,69231,867172,2,Buying/Selling Cars#Performance Vehicles,0.87,w
5204195eb2c79ebca186884f7260a64167d47f35,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d7f343b4777009d44c330dadfdf3ddb2dcc22a5b,Hobbies & Interests,Footer,0.0,1445991505,0,0,Android,4.4,Samsung GT-N7105,Samsung,0,Phone,ef0b8b36b6bba90f694516b4859bc39517bdd3e8,b21340a0248a79b467366066bc10dcdc0e22fb8b,USA,41.7,-111.8,84332,User,54351,389380,2,Hotels#Advertising,0.09,0
4e89519eb2ed94014cc426af920174d40ed81700,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0.0,1445990407,0,0,Android,4.2,Amazon KFTHWI,Amazon,Verizon Wireless,Phone,0,9e9ebc971fa36ff2b7a76c8f700390f63c05e53e,USA,39.8,-74.5,08019,IP,61863,831042,2,Financial Planning#Investing,0.07,0
b1ceac29af233a49e0f55657fb55c9e91219bcd6,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445992659,43,F,Android,2.0,0,0,Verizon Wireless,Mobile/Tablet,050ff684f882e701ac45807cf46d0c88753c88b4,27f60ca9f3d34d2aeb53485aef38629485077991,USA,38.9,-76.9,20785,User,54351,389380,2,Hotels#Advertising,0.09,0
13d504531151ca2f89ed652aa54a89a8be142194,app,d35dbb33e40db46f50b4bbaa80120d5b7825ece0,22469aa0d7f6676659ab9b10c1f2af38dfd676af,Society,Above the Fold,0.0,1445992704,0,0,Android,5.0,0,Asus,3,Mobile/Tablet,0,63290a28052e39a22aa3c4a81d19715496f01b40,IDN,-7.7,110.6,0,User,71007,872474,2,Comparison#Couponing,0.01,0
ec5ea723176bd47fa40fda50b890868fbef40573,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d7f343b4777009d44c330dadfdf3ddb2dcc22a5b,Hobbies & Interests,Footer,0.0,1445990941,0,0,iOS,7.0,Apple iPhone,Apple,Vodacom,Phone,0,c7a5539525e997b1ac1eaec00bc6121a4253dc5b,ZAF,-26.2,28.1,2000,User,65107,867708,1,Cell Phones#Internet Technology,0.01,0
424668719ce4d9d5235c026b958b770e7181e6c3,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d8e8a188f1f6af78d7c69428376305f1298eee2b,Technology & Computing,Above the Fold,0.0,1445991544,0,0,Android,4.4,Samsung SCH i545,Samsung,0,Phone,0,b3c4fa94e8d8f512c12ec2d4f89e72f6d99c9a0d,USA,30.5,-84.7,32351,GPS,61863,831042,2,Financial Planning#Investing,0.06,0
c5e335f868edb3053f680120e3506b32d8882fff,site,72cdc10800472953cbee41ff47ea775ddc48a506,9454d4d078cee46870cc368997220a1a25b8bb66,Arts & Entertainment,Above the Fold,0.0,1445993572,0,F,Android,5.1,0,LG,0,Mobile/Tablet,0,1c5e8d58ad1eb8239b9c654502374196fd6aa6cc,USA,33.7,-84.8,30187,User,61863,831042,2,Financial Planning#Investing,0.07,0
c2965ad84623306294fea7d2aeb7fe0251192aa6,app,d35dbb33e40db46f50b4bbaa80120d5b7825ece0,049cff7937d16fd248da90ecb0a33b670ef5e1a8,Arts & Entertainment#Society,Above the Fold,0.0,1445993010,0,0,Android,4.4,Samsung SCH-I535,Samsung,Verizon Wireless,Phone,0,c60d4f8b952a1a15ebf9767ddfeb12ef1f4f8826,USA,42.6,-83.6,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
18ed2dc6b0b2dd8a09474101028d96063807b02d,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445990585,0,0,Android,4.4,Asus T00i,Asus,Telkomsel,Phone,0,35bb9787b37b0a0f6fba2c6f8ee39b57db1719c3,IDN,-6.2,106.8,0,User,66591,866164,2,Advertising#Comparison,0.02,0
4090a068f285e9f8019837e1888fa0f2ba329874,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445991731,0,0,Android,4.0,0,0,3,Mobile/Tablet,0,637348ec9a1d3e877ac42a7486cf72cea266157c,IDN,-5.0,120.0,0,User,66591,866164,2,Advertising#Comparison,0.01,0
ecd92068b3ebf3a9cd3b09faa07c6f2087e75c26,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,a9fe9aff8929976f110b27a8aef236516adaa6d6,Arts & Entertainment,Above the Fold,0.0,1445990863,13,M,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,53eac06c8120a951883526e6a81607564e4aec89,cd47422ab1680d7425b5d116fa49719e1c495076,USA,28.0,-82.7,33765,GPS,54351,389378,2,Hotels#Advertising,0.05,0
e12a5f02494d0dcfb41f9775eb6a827a830e5518,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445993649,0,0,Android,4.2,Acer E380,Acer,0,Phone,0,746814f3118b762c618ef17401f704273f49b759,TWN,24.1,120.7,0,IP,70759,871830,2,Board Games/Puzzles#Roleplaying Games,0.49,0
f9afbd4fc1c6468a5037b39a3fb7c105aaafd445,app,3ebcbdcaf5d523bedd251deb75db8a5a83c677a7,4203a518eae584d0ccf770a129439dcc055d6f9a,Arts & Entertainment,Unknown,0.0,1445991593,0,0,Android,4.4,Motorola XT1031,Motorola,Sprint Wireless,Phone,0,c624f2a64307af13906043ab166e063122e7dd14,USA,41.9,-87.7,0,User,61863,831042,2,Financial Planning#Investing,0.07,0
a84a387389b0f5ad251a000791cfa9684668b679,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0.0,1445992696,0,0,Android,4.0,Amazon KFTT,Amazon,Verizon Wireless,Tablet,0,a93188ff166e63ca1ec38232c368d91c7385eeec,USA,42.8,-78.8,14219,GPS,61863,831042,2,Financial Planning#Investing,0.07,0
4fe202bb8de40ff2b6e12ff7d31cc1589142f863,site,b981747b2590229f01902ecd1fa44987936b1128,622dc3d8063558bd85c65235468dce15cd6ea3df,Arts & Entertainment,Unknown,0.0,1445992274,0,0,iOS,7.1,Apple iPhone 4,Apple,Indosat,Mobile/Tablet,4e250065accfd1a09f8fa1862199b4a3b58c2994,80a05d5df050467a9ba621596a2eedc206215865,IDN,-6.2,106.8,0,User,66591,866164,2,Advertising#Comparison,0.03,0
964784f0231c78d53aff7a36f0d91130a28e6e05,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445990705,0,0,Android,4.1,Samsung SCH-S968C,Samsung,Verizon Wireless,Phone,0,ef62dfc2ade4d6968d6860b5d7853849e7a00a9f,USA,38.0,-97.0,0,User,57139,835106,2,Air Travel#Business Travel,0.02,0
8a2c0dc3c9e6a45a269db3ffab1f8b251bdf8409,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445993871,27,F,Android,4.4,Samsung SCH-I435,Samsung,Verizon Wireless,Phone,0,e970b984c65c3e677795334db6ee5ce8884be33c,USA,28.0,-81.7,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
a8774f103f7b1f7596cc5df333f15aa95174ce06,app,f155e6c6c9d13bed1bf794a363175c9ef7ebb37e,b3e1a5e2d8f57667412425c42c9d9668dcfa384f,Uncategorized#Business#0#0,Above the Fold,0.05,1445990876,0,0,iOS,0,Apple iPhone,Apple,Verizon Wireless,Mobile/Tablet,0,f11f9b1b30327ea8ad15a50e87b37084d2823f9b,USA,41.2,-73.7,10549,GPS,69487,867828,2,Beauty,0.2,0
a5779890936040c4e9f258e6ffad55b83be037a3,app,b2f4d576226ba0fd0e4ccd1ac29093b55eaacf33,d0352e835e1aa6d22ba4e82629b4125ac75d1cb6,Society,Above the Fold,0.0,1445993243,24,F,Android,4.4,HTC M8,HTC,0,Phone,0,62947231637ab6782d19737252a2c17d558b5533,USA,32.6,-96.8,75134,IP,57103,835108,2,Air Travel#Business Travel,0.02,0
9826c319de87792dc0743366cfddb64b0b583cdf,site,fd46e691570206d54ce2d212c3a55565489a97e3,9ccb91aa7b904adc508b16596ad44b1b665b2b8d,Sports,Above the Fold,0.0,1445991506,0,0,Android,4.4,Motorola XT1019,Motorola,0,Phone,0,7c71139eb46f409e512d6142c81a02257dbfbc83,USA,38.0,-97.0,0,GPS,57103,835108,2,Air Travel#Business Travel,0.02,0
d894dc5fec89c179d5b1253b77b05ad575aa5129,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445992260,0,0,Windows,8,Nokia Lumia 520,Nokia,0,Phone,0,339e46fdf20b6c2ad929d3ff2f995b92266fa19f,SVN,46.1,14.5,1500,User,71175,872710,1,0,0.1,w
b170651ec3b407d535954cf8bc7fe73c315dddb3,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445993029,21,F,Android,4.4,0,Samsung,T-Mobile,Tablet,0,76fec6881d35343f0d2bd6d93bc3e65a611a2f7f,USA,42.7,-89.0,53548,GPS,57139,835106,2,Air Travel#Business Travel,0.02,0
27e0b6668736c7ded48af9ae98f67d4343bb5a61,app,27e51a2409d21deec00f34b4d241061d27649205,9522cacc240e0d0dd29a62c39637dda99f111a25,Arts & Entertainment,Unknown,0.0,1445991031,0,0,Android,5.0,Samsung SM-G900A,Samsung,AT&T Mobility,Mobile/Tablet,0,d07e5f5de9a8ff714d563572cda45a5fad61da86,USA,38.0,-97.0,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
7b4b6eb1f889c6265b33779ab9bef633df717f2a,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0.0,1445990620,0,0,Android,5.1,0,Motorola,Verizon Wireless,Mobile/Tablet,0,81281c252c8c5fc9bdea69dac366138cbec3e744,USA,41.6,-87.8,0,GPS,61863,831042,2,Financial Planning#Investing,0.06,0
aa8d9693452af7a7f4bc4a24e85a26b94b8ac247,app,5f372846303e88cdd6eee12c90ac0b3884716425,e3419a4c322ee2c9ad22a9b774937bdad3ffdb7e,Arts & Entertainment#Hobbies & Interests#Video & Computer Games#0#0,Above the Fold,0.12,1445991794,0,0,Android,5.1.1,0,Samsung,AT&T Mobility,Mobile/Tablet,7bf3f2264f4ca7ea86302115436d6fa77ffa77f4,ae67a43a45ae3ae41894ef2b33f8b50b8f26b573,USA,42.3,-73.8,12534,0,54667,872738,2,0,0.61,0
f7566e5f477624808ea7ea5a8c770c97a1fa0d06,app,d35dbb33e40db46f50b4bbaa80120d5b7825ece0,a9c941543521ddf3de3477892558beb8be3fe32b,Arts & Entertainment,Above the Fold,0.0,1445992529,0,0,Android,5.1,0,Samsung,Sprint Wireless,Mobile/Tablet,0,68b5f77de517362203520c187f58fafaebdf5e6c,USA,33.5,-86.7,35210,IP,57139,835106,2,Air Travel#Business Travel,0.02,0
ed1ced0ac110cedf342c67e1e0e02dee629874b7,site,1ab335267bb1f1691652228eddff9ccf32ecd096,19695e7f9ced0bd6ba74de745e03fd811565b80b,Science#Weather,Above the Fold,0.0,1445990962,0,0,Android,5.1,Samsung SM-N910A,Samsung,0,Mobile/Tablet,0,05a2fb95e9bba88b501e00623e782fc96503ad50,USA,46.8,-90.8,54806,GPS,61863,831042,2,Financial Planning#Investing,0.06,0
f7a37c89d979aa1f50f6206d543037b083c5eae6,app,9aace33000121397c72e0d76662aa78c974f3679,4110235f8f9f95de26c76abc8826dd65049c5ff7,Video & Computer Games,Unknown,0.0,1445991774,0,0,Android,4.1,Samsung GT-S6810,Samsung,3,Phone,0,e59cd66abcdbc82502907f3ca33a61566ffac23a,IDN,-5.0,120.0,0,User,66591,866164,2,Advertising#Comparison,0.03,0
b936c4a68e7a6de46c08fd78bab80b4861ef0f03,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0.0,1445993832,0,0,Android,4.4,0,Samsung,T-Mobile,Phone,0,a5b8d25567e8a3b8f825fffbf871b929ccb97007,USA,29.0,-95.4,77541,User,57103,835108,2,Air Travel#Business Travel,0.02,0
e1aa1437b7d7b3f71e05671601aae0e4fc797e16,site,707dd12d6fb3866defe399876378197dcc0e354d,e7034e15fc2687bb0098baac3c9e87a6dda9ba04,Arts & Entertainment,Header,0.0,1445991183,0,0,Android,5.0,0,LG,0,Phone,0,612a5ddcbcf0efb252fab6e2a1fd41979d27b82a,USA,39.7,-91.4,0,GPS,61863,831042,2,Financial Planning#Investing,0.06,0
b10d26be99761060e218233ac922f759d94bb3a7,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445991585,0,0,iOS,0,Apple iPhone,Apple,0,Mobile/Tablet,0,043e90866eccff2b64b90cda36726f8ccc4c8471,USA,40.9,-74.2,07503,0,69487,867828,2,Beauty,0.09,0
0bd6a13a0492c5be39ea80caf88f9dd0c62c3360,app,1ab335267bb1f1691652228eddff9ccf32ecd096,6ee7a0d704784232a936ae9c44601342e65e7e00,Sports,Footer,0.0,1445992182,0,0,Android,5.1,0,Samsung,Verizon Wireless,Mobile/Tablet,0,01dc09205634d72d6e06a1e92c38a87f89e1838d,USA,28.0,-81.7,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
f2c7429f60d1d1b92bb29e20990c352522c81257,app,d35dbb33e40db46f50b4bbaa80120d5b7825ece0,22469aa0d7f6676659ab9b10c1f2af38dfd676af,Society,Above the Fold,0.0,1445990962,0,0,Android,4.2,0,ALCATEL,0,Phone,0,734fa0ec0b4a83c36d9116e8f51d93fc177a7141,USA,40.8,-73.9,10035,User,57103,835108,2,Air Travel#Business Travel,0.02,0
61ec2c16ab1d470d0873ca1928bcd45c51b500ac,app,453b743744414202317bdefd98e9c22439de8c47,63bb422d5cfa1219fe0ab782739083bc17b07456,Society#Uncategorized#0#0,Above the Fold,0.3,1445992625,25,M,Android,4.4,LG MS323,LG,T-Mobile,Phone,0,442f35d78b60307b4845992031ed2cf9707e097e,USA,29.4,-94.9,77590,User,57103,835108,2,Air Travel#Business Travel,0.02,0
4f6c8276aa1bdbc6cda5bbf8d5d2b870a059bdcb,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0.0,1445992386,0,0,Android,4.4,0,Asus,Telkomsel,Phone,0,fd5e0cbf241eb0e1175563e4cb0d496398778b64,IDN,-6.2,106.8,0,User,69891,868690,2,Advertising#Cell Phones,0.1,0
6d9147cff73a14debf68a34b11f577e772093ec4,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d8e8a188f1f6af78d7c69428376305f1298eee2b,Technology & Computing,Above the Fold,0.0,1445993945,0,0,Android,4.4,Samsung SGH-I337,Samsung,Verizon Wireless,Phone,0,3358550146c83d9e090a806e20a4879054ca3677,USA,27.9,-82.4,33619,GPS,61863,831042,2,Financial Planning#Investing,0.06,0
72395cdcccaa3950aeea7b68d8b4ee0503ec433b,site,813ce07473712b6ce21077b7b26bd959cd9cec23,c73ee3b7a1640ec2cd197beebd4e4bf3adb98c8b,Arts & Entertainment,Below the Fold,0.0,1445991044,0,0,Android,4.4,0,Huawei,0,Phone,0,3eff86d27d5a30fb8badb129b09ca60ece3a1516,USA,38.0,-97.0,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
a4a809b99017b8847558ba88c02431714eb9d429,app,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,0bb80eb9054a98ffa8d00315fec74d23cb5cfd87,Arts & Entertainment,Unknown,0.0,1445991066,0,0,Android,4.4,LG LS740,LG,Sprint Wireless,Mobile/Tablet,0,8043866780334b6322aa02bbf8677ab18dd79b8d,USA,39.4,-83.2,45628,GPS,61863,831042,2,Financial Planning#Investing,0.07,0
8ce91af622ff2c72db103e5e1b4f7ca4139701c3,app,19a525b0a9564045b95e053a437f488ea44d913a,88a2856580e5a5f8425315e4c9b370b6e3ec9c0b,0,0,4.2,1445991388,0,0,Android,4.4,Motorola XT1030,Motorola,Verizon Wireless,Mobile/Tablet,0,bf4e79bce41dfb68109131681f1702f59dbb74c5,USA,38.0,-97.0,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
c6c3748798fb7e50c9b68b6e49d9b9f3bd533aa9,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445990405,15,M,Android,5.0,Samsung SCH i545,Samsung,Verizon Wireless,Mobile/Tablet,0,bea7f8d10152cf72c83150fd269e3b0e0dd097db,USA,32.8,-96.8,75360,User,61863,831042,2,Financial Planning#Investing,0.06,0
1de898b6eb423ccc6509b704754896ed82564a35,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0.0,1445993197,0,0,Android,4.4,Samsung SM-G900T1,Samsung,T-Mobile,Phone,0,a0d868455282ba752071a899b51ee7a7beb5533b,USA,27.8,-82.6,33701,User,57103,835108,2,Air Travel#Business Travel,0.02,0
25eee7e96f6a3a1dcc594505fd2cbe0afa74e8d3,app,0,c71f702a326428165c521dff2709668854cf5a6b,Technology & Computing,Unknown,0.3,1445992188,0,0,Android,5.0,HTC Desire,HTC,AT&T Mobility,Mobile/Tablet,0,2d6b9a94be26331bcf80cda4d8849ee8cf958a1d,USA,38.0,-97.0,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
c4158a237b94c34b4467238277bb8d27a5885ff8,app,f155e6c6c9d13bed1bf794a363175c9ef7ebb37e,b3e1a5e2d8f57667412425c42c9d9668dcfa384f,Uncategorized#Business#0#0,Above the Fold,0.05,1445991105,0,0,iOS,8.1,Apple iPhone,Apple,Indosat,Phone,a69101d9423934bbcded693f2faf13872868d999,641b79a17bcfc49a624ba56d6cf2646145d9b62a,IDN,-6.2,106.8,0,User,69891,868692,2,Advertising#Cell Phones,0.18,0
0f0e2737f5fd6feb9d327c02aef7b5808575b52b,site,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,b889856f1564c3f9c5c89aa957f1f47678661e59,Science#Weather,Unknown,0.0,1445993989,0,0,Android,4.4,LG VS450PP,LG,0,Phone,0,c4afcd110f5041b555afcf679a5cfc329aac31c0,USA,44.8,-93.4,55438,User,67091,835210,2,Movies#Celebrity Fan/Gossip,1.23,0
4f8a8e0aeab78c31be2d92f3a0b33c82dfb12274,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445991258,0,0,Android,5.0,0,HTC,0,Mobile/Tablet,0,3250edde114f50d0990512eb6e9498d13418666b,USA,35.4,-86.2,37355,GPS,57139,835106,2,Air Travel#Business Travel,0.02,0
01c6236a86c8c4e345a39b32b9f0e883c9c2be26,site,dc591f984042e6e8c7aa4be0f7c4c5e70bf7f4c5,f96ba25cde6972df7eda976814fff7b8902e1864,Arts & Entertainment,Unknown,0.0,1445991600,0,0,Android,5.0,Samsung SM-N910V,Samsung,AT&T Mobility,Mobile/Tablet,0,8122cdfee11f32a774301689848e3ac207f50467,USA,30.0,-95.6,77070,User,61863,831042,2,Financial Planning#Investing,0.07,0
aacd49de81138d0a2bf241c948a4a8cee0ed9517,app,c5e92b59655ec285d0c91a79665bea8a0d204c22,d749c8f2650d1d6e7b9ce03793e72b6576f6f1f6,Society#Uncategorized#0#0,Above the Fold,0.27,1445992691,45,0,Android,2.0,0,0,T-Mobile,Mobile/Tablet,0,59823337acedac33e077a69ae74f3fa04868f62f,USA,28.5,-81.4,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
7954d7f1cac6a72cfeb8faa5b91f1011658b5e76,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0.0,1445993628,0,0,Android,5.0,LG F320L,LG,0,Mobile/Tablet,0,fb522c94ed53c8af392e56c1f722db396a4e7daa,USA,42.1,-76.1,13760,GPS,57139,835106,2,Air Travel#Business Travel,0.02,0
f8fc152da4915475b1eb58726ea131eeea3ea99c,app,1ab335267bb1f1691652228eddff9ccf32ecd096,7db3d1aec9fa79e0395d282339881349cfd1a529,Hobbies & Interests,Above the Fold,0.0,1445993077,0,0,iOS,9.1,Apple iPhone 4S,Apple,Telkomsel,Mobile/Tablet,45737ffbd27159b4a6ba23831aaa847cd5b5cacf,e84cc222eca03d9aa27cc89e18f796794f747406,IDN,-5.0,120.0,0,User,69891,868690,2,Advertising#Cell Phones,0.18,0
a213808a82a496e7c866f8b4eae82f0062d03a61,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445993792,17,F,Android,5.0,Samsung SM-G900P,Samsung,Sprint Wireless,Mobile/Tablet,0,2a68f289204f1c9c3787037484a4ba87ad5bcf7f,USA,36.8,-119.9,93722,GPS,61863,831042,2,Financial Planning#Investing,0.06,0
f442e10a887993fc97fef4c3c4f650ae46d4e224,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0.0,1445993761,0,0,Android,5.0,Samsung SM-N910V,Samsung,Verizon Wireless,Phone,0,5fb656268c774266a212131837a8a00c8aa5cff1,USA,34.1,-117.5,91739,User,61863,831042,2,Financial Planning#Investing,0.07,0
a79d90d3427922453e5a4177e0f8ab5a08ebf83a,app,e9df7adaf31cfa44fc17ea5efbf2efbc88fadf41,06290899d79d14a79d9612d9241c58ebb391b188,Business#0,Above the Fold,0.11,1445991321,0,0,Android,4.4.2,Samsung SM-T210,Samsung,0,Tablet,aa977a20218c4ae3c25ed1ea5be0491ef468d456,cb19688cc342fdd7a19024c84d833482739868fd,GBR,54.7,-3.5,0,0,56035,393548,2,Advertising,0.2,0
66994dc9d60ec354a550492bedefc89e2b869b76,app,1ab335267bb1f1691652228eddff9ccf32ecd096,ce9678f5657218cdd1a1def9d791c43cdcf31199,Technology & Computing,FullScreen,0.0,1445990885,0,0,Android,5.0,0,Samsung,0,Mobile/Tablet,0,c22c42a4e2cd0a872e848f50cf1eb7ef4ab4f48e,USA,38.0,-97.0,0,User,61863,831042,2,Financial Planning#Investing,0.06,0
25c3cbb325bd4afe0b998d39da19d2f12512f463,site,feadcd8b3435546c6489ce67c66d95b174456446,f73126765b199932a3501f5eab5d80fe2f9f2b5f,Arts & Entertainment,Unknown,0.0,1445993255,0,0,Android,4.4,Samsung SM-T217S,Samsung,0,Tablet,0,3985e8afbc35a2313e6dc4e9e1c4282a603ba960,USA,38.2,-85.0,40601,IP,57139,835106,2,Air Travel#Business Travel,0.02,0
7be8f35a4ca4cc3032f17c08e4cb0d76d4992b6b,app,3b8942b820d52917b5ce3394f27676f761e96641,bbed5a64b372323f960ec3cebea98424d122bc3f,Arts & Entertainment#Hobbies & Interests#Video & Computer Games#0#0,Above the Fold,0.05,1445993745,0,0,Android,4.4,0,Samsung,T-Mobile,Phone,0,b5e2a77c66d529be0e071eb3b5e0fa3740152016,USA,33.7,-117.8,0,GPS,57103,835108,2,Air Travel#Business Travel,0.02,0
