BidId,TrafficType,PublisherId,AppSiteId,AppSiteCategory,Position,BidFloor,Timestamp,Age,Gender,OS,OSVersion,Model,Manufacturer,Carrier,DeviceType,DeviceId,DeviceIP,Country,Latitude,Longitude,Zipcode,GeoType,CampaignId,CreativeId,CreativeType,CreativeCategory,ExchangeBid,Outcome
46c7dbe94d0fe5f93da010869732cf93759e83a7,app,fd46e691570206d54ce2d212c3a55565489a97e3,802104e743aeaa813e5b146a4bec6665ffaffe54,Arts & Entertainment,Above the Fold,0.0,1445992187,0,0,Windows,8,0,0,Indosat,Phone,0,39f707e77f5c594d065d0b48756da3cd2bc046d1,IDN,-6.1,106.8,11430,User,66591,866168,1,Advertising#Comparison,0.06,w
91af95c3ee3ac89ed1b4ff634eec2ef8b439f484,app,036d34d53fa8f20c33a55eb0eeb727799ad8f7e7,c4bbbcf5c0470d23f957a58b4088d0c38a724927,Technology & Computing,Unknown,0.0,1445991311,0,0,Windows,8,0,0,3,Phone,0,03b75db979a5a0b4ea28af6b25549741e0692410,IDN,-5.0,120.0,0,User,66591,866164,2,Advertising#Comparison,0.05,w
01692184127f92f7f3a673612bcfc2e03f69e8cd,app,6d127e7f689a70d18fd198660a7eab37c1b5745a,79dcee6952d4756ff41e397794278d71bb0803bc,Technology & Computing#Arts & Entertainment,Footer,0.0,1445993558,28,F,Windows,8,Nokia Lumia 520,Nokia,0,Phone,0,2c96c0f30d79fbf464a9d22cabf01f9cee4315a8,IDN,-7.2,112.8,0,IP,66591,866166,2,Advertising#Comparison,0.01,0
30cdd2f426362603f8ccb111cedb7d7fcd58f762,app,0,e8ea744502d56047a66df581940c52b142a0a837,Arts & Entertainment,Unknown,0.15,1445993086,0,0,Windows,8,Nokia Lumia 520,Nokia,0,Phone,0,2c96c0f30d79fbf464a9d22cabf01f9cee4315a8,IDN,-7.2,112.8,0,GPS,66591,866166,2,Advertising#Comparison,0.04,0
c565b89f8f4d7fae327eea1945eef881bccefff0,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445991373,21,M,Windows,8,Nokia Lumia 520,Nokia,Telkomsel,Phone,0,1815abf7e82f03b70b24b1433dd2e6d264970525,IDN,-6.2,106.8,0,User,66591,866168,1,Advertising#Comparison,0.35,w
f4c0934dbe721b53c2c7e4a42d581e7d187076c7,app,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,0bb80eb9054a98ffa8d00315fec74d23cb5cfd87,Arts & Entertainment,Unknown,0.0,1445990738,0,0,Windows,8,0,0,3,Mobile/Tablet,0,63290a28052e39a22aa3c4a81d19715496f01b40,IDN,-7.7,110.6,0,User,66591,866164,1,Advertising#Comparison,0.35,w
b88976b5c9d96c47e740496485d872ddded0f619,app,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f,8fe46d012fed46b1722d47b4d2031db81d7122e3,Sports,Footer,0.0,1445992584,0,0,Windows,8,Nokia Lumia 920,Nokia,Indosat,Phone,0,3d5ccf00871c4744d43e678b0219bc7bcfe321fd,IDN,-6.2,106.8,0,User,66591,866166,2,Advertising#Comparison,0.03,0
a4f0ef560ccb4f555fba99ba48a8b67e2e3168f5,app,b2f4d576226ba0fd0e4ccd1ac29093b55eaacf33,7f75691f86c409d4bc8e91542d262f794baabd56,Society,Above the Fold,0.0,1445991798,25,M,Windows,8,Nokia Lumia 720,Nokia,Telkomsel,Phone,0,c7ef072df0d4d20a418fd4651da995acbd59e19f,IDN,-6.2,106.8,0,User,66591,866164,2,Advertising#Comparison,0.0,0
81f2caaab447b59c96276bfcb0aff381fa1c844c,site,1ab335267bb1f1691652228eddff9ccf32ecd096,736226ea044f05800ccd568e3065b694d68b3a1e,Arts & Entertainment#Books & Literature,Above the Fold,0.0,1445992954,0,0,Windows,7.5,Nokia Lumia 510,Nokia,0,Phone,0,c5b790e251bbff4abc565465c89b04ecc5e2270f,ZAF,-29.0,24.0,0,User,65107,867708,2,Cell Phones#Internet Technology,0.01,0
c34f29b3d4db9324f49ad73c1684d553ac65a2d2,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445991273,0,0,Windows,8,0,0,Telkomsel,Phone,0,3d69de03a437ae959d2bd78d71265246852edcfa,IDN,-6.1,106.8,11430,User,66591,866168,1,Advertising#Comparison,0.06,w
c2eaa32ceee96def1f1e613de8085d2dea40c701,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445992864,0,0,Windows,8,0,0,Indosat,Mobile/Tablet,0,1a0e018e2f524360a0a954de1a6ae7486489d067,IDN,-6.2,106.8,0,User,66591,866164,1,Advertising#Comparison,0.05,w
1410bec489b9451c00417aa950536d75ae9136b0,app,f4da8ebbd4130976b5bf24f4ffe02bd85cf13661,80713b4046ecff5388ba41e5d743561117bce415,Hobbies & Interests,Below the Fold,0.0,1445991466,0,0,Windows,8,0,0,0,Phone,0,4c5c45856ae316269a369fc32716aa85a01440e6,IDN,-6.1,106.8,11430,User,66591,866164,1,Advertising#Comparison,0.06,w
c9aa37af97dbaa32c64f18263163178cf5bdda05,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445993433,19,M,Windows,8,Nokia Lumia 520,Nokia,3,Phone,0,23ffb9697baf0812f226a5fc5cbf48fe9b3db66e,IDN,-7.2,112.8,0,User,66591,866166,2,Advertising#Comparison,0.0,0
8a013026c895eb734e44d16d17f7ed3817f28e9a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,0433d752a493257628969d62ca9ddfb986be6246,Technology & Computing,Footer,0.0,1445992725,14,M,Windows,8,0,0,0,Phone,0,50218128562b5f3cdcd6c43fb4c5638624f7c578,IDN,-3.4,114.6,70111,User,66591,866164,1,Advertising#Comparison,0.06,w
f7ee8cf9e283a18c55e47b9eb9d992fdb23d96e7,app,453b743744414202317bdefd98e9c22439de8c47,09467425206ef7e2dab0873f6f25371d385c2150,Society#Uncategorized#0#0,Above the Fold,0.66,1445990995,41,F,Windows,8,0,0,3,Phone,0,cadbd048882a7de941951b8a9945f46f4749d5d4,IDN,-6.2,106.8,0,User,66591,866168,2,Advertising#Comparison,0.02,0
609cd75a5080636d32f9c281c335a663666d4cb7,site,72cdc10800472953cbee41ff47ea775ddc48a506,591305207a2709021749011b70d211cc1623afb2,Travel,Above the Fold,0.0,1445993026,0,0,Windows,7.5,Nokia Lumia 710,Nokia,Telkomsel,Phone,0,5aefc22e61fc4e8cee0784baf216e2ab1be029a5,IDN,-8.7,115.2,80111,User,66591,866164,1,Advertising#Comparison,0.06,w
1db11ed3f9f0a13876d30e2c390475aaca66db5d,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0.0,1445993083,0,0,Windows,8,0,0,3,Phone,0,d08f63d8697c2c8726ee1535d6b2583601e39df0,IDN,-7.0,110.4,50127,GPS,66591,866164,1,Advertising#Comparison,0.01,w
7d85482c378791fee73384329aabf97c2e59217c,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0.0,1445992162,0,0,Windows,8,0,0,Vodacom,Phone,0,cd70ea79419007fe332f3c7c906978486c36404f,ZAF,-25.7,28.2,0,User,68035,836524,2,Marketing,0.02,w
f97d7d67a7ec0f17e50b8cc16cc2138146238f72,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445991715,0,0,Windows,8,Nokia Lumia 720,Nokia,Orange RO,Mobile/Tablet,0,c6861b53a6d92b9f3385ee655cc15694c79b9ece,ROU,44.5,26.1,077191,User,70811,871946,1,Cell Phones,0.04,w
29efbe11942e4bd38dd0b02b3c0fdd475757db2e,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0.0,1445991509,0,0,Windows,8,0,0,Vodafone DE,Mobile/Tablet,0,8806a36394f6d78566dd75ed9902d5017e262518,DEU,53.6,10.0,0,User,70783,871918,1,Advertising,0.16,w
31c2c1414fe85193c545ee01cab838389e9d57c3,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445993936,22,F,Windows,8.1,0,Nokia,Telstra,Mobile/Tablet,0,557aaf48faf366f1ae2413927b57584dc3755f72,AUS,-33.9,151.2,1001,IP,68979,866620,2,Cell Phones,0.24,0
983651bebc543e8dc92b9acee25bfb7dcc774313,site,1ab335267bb1f1691652228eddff9ccf32ecd096,eb7dc0560ced55c07c05dad5ed04ec352f9ec832,Arts & Entertainment,Header,0.0,1445992817,0,0,Windows,8,Nokia Lumia 720,Nokia,Telkomsel,Phone,0,45fb252dae9c519a031536d573f5bef916f78052,IDN,-6.2,106.8,0,User,66591,866168,2,Advertising#Comparison,0.0,0
08246f230a3fdd93187a19635ca5c87da986af04,app,453b743744414202317bdefd98e9c22439de8c47,63bb422d5cfa1219fe0ab782739083bc17b07456,Society#Uncategorized#0#0,Above the Fold,0.3,1445992505,47,F,Windows,8,Nokia Lumia 920,Nokia,0,Phone,0,d020f823c817d0b14f91a90b392e24fca196aaef,ROU,45.6,25.6,500418,IP,70811,871950,1,Cell Phones,0.01,0
f29186e9906491ee83ce4d35a441d4de0c9f61c8,app,4bdd19914bcf121b56e47ab9c7d9046167cfb78b,9a2cada141278cc9cce2d1daa02b1e68428fddee,Arts & Entertainment,Above the Fold,0.0,1445991562,0,0,Windows,8,0,0,Indosat,Phone,0,3101b6700e23f8718b4d4f0b5d5e158322dd1681,IDN,-6.1,106.8,11430,User,66591,866168,2,Advertising#Comparison,0.06,w
25e2398df9b0b11134746533ac343a1f2f84e9cd,app,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,9f9e3cd510b7bdc53cc4525b207df01d47d4fb88,Hobbies & Interests,Unknown,0.0,1445991886,0,0,Windows,8,0,0,0,Phone,0,5aa11a9baeaa2b0296f937e42ee93db2312ba482,ROU,45.7,21.2,0,IP,70811,871950,1,Cell Phones,0.02,w
15d67cd6ecfc21d50c5baf01ef7c8711bf5f2d9a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,4bfcd1f8a046cfae4be420532926b745b12e3ec8,Arts & Entertainment#Humor,Above the Fold,0.0,1445992061,0,0,Windows,8,Nokia Lumia 520,Nokia,Telkomsel,Phone,0,07bc389d478b3c747b3913a56d62adc7b71f783a,IDN,-6.1,106.8,11430,User,66591,866168,1,Advertising#Comparison,0.06,w
800318d19127d80cf80c0a54e5f26c4086f1928c,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0.0,1445991458,0,0,Windows,8.1,0,Nokia,0,Mobile/Tablet,0,fb3e5df4912d609cd33229143df07b829c893d73,ROU,44.4,26.1,001553,IP,70811,871950,1,Cell Phones,0.02,w
089c89b868cf7dc032ec97048edc6ef10971e97a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,0433d752a493257628969d62ca9ddfb986be6246,Technology & Computing,Footer,0.0,1445993496,23,M,Windows,8,0,0,Indosat,Phone,0,0bd202a83900d57a4243a380315fcad7cbb346ae,IDN,-6.1,106.8,11430,User,66591,866164,2,Advertising#Comparison,0.06,w
3958f0e1329e9f32e36a1db44c02cfa74f676caa,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0.0,1445992069,0,0,Windows,8,0,0,0,Phone,0,a8c0d43a168c05fd95f13115b7c278cc3bfdf6d0,IDN,-6.1,106.8,11430,User,66591,866168,2,Advertising#Comparison,0.06,w
c88f9132d424b29b4061a041255ef4915f034ee5,app,1b77c693ab8a0e227c2708bf02e775744447353d,41da04558f2613ad00476cad314ca93f027d4fe5,Arts & Entertainment,Unknown,0.0,1445993422,0,0,Windows,8,0,0,Telkomsel,Phone,0,a026c3f7534521caa105d00939a3486d2d9df907,IDN,-6.1,106.8,11430,User,66591,866168,1,Advertising#Comparison,0.06,w
53820a455130dfbe477474452adedc1b33905e38,site,1ab335267bb1f1691652228eddff9ccf32ecd096,c9218e5e5d430b63db4f9b16b946f5e15a74dd29,Arts & Entertainment,Above the Fold,0.0,1445993068,0,0,Windows,8,HTC Windows Phone 8X,HTC,Telkomsel,Phone,0,7d72fc1d446120b4682067745118688a1fea9288,IDN,-7.6,110.8,57128,User,66591,866164,1,Advertising#Comparison,0.06,w
1f9e38aa131308403609a88e96a792acde8ec0f1,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0.0,1445991588,35,M,Windows,7.8,Nokia Lumia 610,Nokia,0,Mobile/Tablet,0,95ab14f99e845451da7d4e56c5b92d1203e33250,ROU,46.2,21.3,0,IP,70811,871946,1,Cell Phones,0.02,w
e866c654b2337f44516a7c1ef3712a7f9c3440c6,app,f4da8ebbd4130976b5bf24f4ffe02bd85cf13661,80713b4046ecff5388ba41e5d743561117bce415,Hobbies & Interests,Below the Fold,0.0,1445990718,0,0,Windows,8,0,0,MTN & Others,Mobile/Tablet,0,56d3e6fc94b9954c1bf88976376763b3f7712f9b,ZAF,-25.7,28.2,0,User,69719,868312,1,Advertising,0.03,w
5911a34509e5ab868ab3ac4d89dec4bba09bd221,app,1ab335267bb1f1691652228eddff9ccf32ecd096,3ebee21d95dad9f30d9c337e9ff3da1561fa7a63,Arts & Entertainment#Video & Computer Games,Above the Fold,0.0,1445991275,0,0,Windows,8.1,Nokia Lumia 930,Nokia,MTN & Others,Phone,0,813ea0c934ab0601c05c478d81e365b9bdd4b9d7,ZAF,-29.9,31.0,0,User,68035,836460,2,Marketing,0.0,0
be06bc6c9cc4b12fdee3e8008d74b559eac18e1a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445993550,27,M,Windows,8.1,0,Nokia,0,Mobile/Tablet,0,adf1967472f2c6d4efbd049a03cd00cfde8249e7,ROU,47.8,26.7,717311,IP,70811,871950,1,Cell Phones,0.01,0
67cfad0190b0feedbd8e2eba92d0555ff01db9ca,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d8e8a188f1f6af78d7c69428376305f1298eee2b,Technology & Computing,Above the Fold,0.0,1445991193,0,0,Windows,8,0,0,Telkomsel,Phone,0,c30993af18734ead2122b30e79aac9cd6c93a104,IDN,-6.1,106.8,11430,User,66591,866164,2,Advertising#Comparison,0.06,w
5553b9a549779b6b1735913cc27a86d749ec3789,site,b981747b2590229f01902ecd1fa44987936b1128,4a1a4fa6e1b6207cc901093cbd16cf931a7016f4,Arts & Entertainment,Unknown,0.0,1445991974,0,0,Windows,8,Nokia Lumia 620,Nokia,3,Phone,0,63290a28052e39a22aa3c4a81d19715496f01b40,IDN,-7.7,110.6,0,User,66591,866168,2,Advertising#Comparison,0.05,w
856ecf1afc43b912e759692e400c1073a16503a8,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0.0,1445991658,0,0,Windows,7.5,Nokia Lumia 610,Nokia,Telkomsel,Phone,0,0958c90c7bddfe770fa430c2363529078114a451,IDN,-6.2,106.8,0,User,69231,867172,1,Buying/Selling Cars#Performance Vehicles,0.89,w
c1a85fc7db9bd0f2c84f40c4218a9ee9b1baffa0,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0.0,1445991461,0,0,Windows,8,0,0,3,Phone,0,8513fc4fd181903cf32f59b2c619454803d675b8,IDN,-6.9,107.6,40252,GPS,66591,866164,1,Advertising#Comparison,0.01,w
bbae90a7b153e3054a3052020debb5e2b65f1542,app,fd46e691570206d54ce2d212c3a55565489a97e3,802104e743aeaa813e5b146a4bec6665ffaffe54,Arts & Entertainment,Above the Fold,0.0,1445992838,0,0,Windows,8,0,0,Telkomsel,Phone,0,9e572d39eaf37f371177b76bb10625d817f85bbd,IDN,-5.0,120.0,0,User,66591,866164,1,Advertising#Comparison,0.01,0
a0e5fa30493dafd7f3c339c7335af6392d4d3e68,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445992659,0,0,Windows,8,0,0,3,Phone,0,ee3ce149343af7139937d9bb219be83b0866f44e,IDN,-6.2,106.9,17133,User,66591,866164,2,Advertising#Comparison,0.06,w
24abc068493dadffb85444c422ee270202462e4e,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0.0,1445992989,13,M,Windows,8,0,0,0,Phone,0,30f7798eca17143570310a3131938641ca29ca8c,IDN,41.4,-75.7,18504,User,66591,866168,1,Advertising#Comparison,0.06,0
ba8f46aabbaf9199971341ef4e5396741b0ef20c,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0.0,1445993791,0,0,Windows,8,0,0,0,Mobile/Tablet,0,d90fd34fdfc6fec674135ee6151ea664b4337516,ZAF,-29.9,31.0,3630,IP,68035,836478,2,Marketing,0.02,w
73908c16e77af7a0587374b1c55f5e30b46b7f05,app,fd46e691570206d54ce2d212c3a55565489a97e3,802104e743aeaa813e5b146a4bec6665ffaffe54,Arts & Entertainment,Above the Fold,0.0,1445993589,0,0,Windows,7.5,Nokia Lumia 710,Nokia,0,Phone,0,05fe166147372ac45697fa232b0fe3193b604222,ZAF,-29.0,24.0,0,User,68035,836520,2,Marketing,0.02,w
81780f0fc244e8bd178731a70d4893ae97b02112,site,bfa911b6817a136755ba56d7cb3b45b8f8ce267f,703f6a51d9e1d1ba933ad56ed6ed4faba4d7710c,Arts & Entertainment#Books & Literature,Above the Fold,0.0,1445991724,0,0,Windows,8,0,0,MTN & Others,Mobile/Tablet,0,1e7edbbc355c389f7d312e5a6ba9f696fd51052c,ZAF,-33.9,18.4,7405,User,65107,867708,1,Cell Phones#Internet Technology,0.43,w
dc2c4e39d377beea02fd0504d2ad697b43a57509,site,b3fd3b934c3ba2f691862fdac8feb5b191f5f3ff,50623e4bba2dbbeea22cf3e34ee4e602210a6450,Food & Drink,Header,0.0,1445991738,0,0,Windows,7.5,Nokia Lumia 510,Nokia,Telkomsel,Phone,0,414197bbd62cb5b81a3828aa59497efa41c7ebed,IDN,-5.0,120.0,0,User,66591,866164,2,Advertising#Comparison,0.02,w
9c8a9a65a7dd3f91b8357b4d026588f313b9ff55,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0.0,1445990761,0,0,Windows,8,0,0,0,Phone,0,029a279452538ad85446e08fe22981ccf366bac0,IDN,-6.1,106.8,11430,User,66591,866164,1,Advertising#Comparison,0.06,w
56431b43f44a0e703e7cc6ddcefd2d292f0b519c,app,de3444f437dea13139c2e0088272787017f59280,990a0b78a41732bb32743507307067a2e5744f04,Arts & Entertainment,Unknown,0.0,1445993981,0,0,Windows,8,Nokia Lumia 520,Nokia,Telkomsel,Phone,0,ba10644ec0edff6129ca8d73c833266e001d2110,IDN,-6.1,106.8,11430,User,66591,866168,1,Advertising#Comparison,0.06,w
cd51c788c34e719c506b739faac1b2fb99294c99,app,77b4f6dbb5fcec348386a467bc72793f5b457851,85d0d8cb55b4b153b28ddfe5a121c0e5188eff07,Hobbies & Interests,Unknown,0.0,1445992305,0,0,Windows,7.5,Nokia Lumia 510,Nokia,Telkomsel,Phone,0,68ed3701a79e3a39d4799dc70a0e3eb13f193f00,IDN,-5.0,120.0,0,User,66591,866166,2,Advertising#Comparison,0.02,0
43d57a1a9f445be5179d9bea2f6ea7407fc58384,app,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f,8fe46d012fed46b1722d47b4d2031db81d7122e3,Sports,Footer,0.0,1445993061,0,0,Windows,8,0,0,Excelcomindo,Phone,0,4314293c4fa4f66c1af160c41ea4905d5f43f3ae,IDN,-6.1,106.8,11430,User,66591,866164,1,Advertising#Comparison,0.06,w
1b2ae0bc0053bb7d8c56809dde5822d07678a3eb,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c71341ca17dfa636e9871c292cbd50debc00e20b,Music#Technology & Computing,Above the Fold,0.0,1445991063,0,0,Windows,8,Nokia Lumia 520,Nokia,0,Phone,0,5cf83cf2f937ef42fab6ce07529c6d72a2a9dda2,SVN,46.1,14.5,1215,GPS,71175,872712,2,0,0.1,w
a48d6d4ee51260c5795748f8badf2848bb523447,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,660ec2e1724b3b9b7804c0258970ea26a6d7a4de,Arts & Entertainment,Above the Fold,0.0,1445993658,12,F,Windows,8,0,Nokia,Indosat,Phone,0,c7951226cd68286f66b47d439918343906bc0498,IDN,-6.2,106.8,0,User,66591,866164,1,Advertising#Comparison,0.01,0
2a01efdcd39bf4757ca37013dbb5fbedeb78de16,app,9f9e722a5209569959fc30193020ebffa5d0f13e,25dfab977c44e218ebd0f948d114a9ba5116f470,Arts & Entertainment,Unknown,0.0,1445993385,25,F,Windows,8,0,0,Telkomsel,Mobile/Tablet,0,76284cdcbaa7df288349521e39fdf2a9051c26a0,IDN,-6.2,106.8,0,User,66591,866164,1,Advertising#Comparison,0.04,w
9d8b4a6b29bf6325c57465131f0c86e4e0f62aa8,app,6d127e7f689a70d18fd198660a7eab37c1b5745a,075af76120ae0f2db5f240a74fd7e37a0815604f,Technology & Computing#Arts & Entertainment,Footer,0.0,1445990701,19,F,Windows,8,0,0,3,Mobile/Tablet,0,ee3ce149343af7139937d9bb219be83b0866f44e,IDN,-6.2,106.8,0,User,66591,866164,1,Advertising#Comparison,0.06,w
9a202a488de34531daa4342930296cfa831065e6,app,6d127e7f689a70d18fd198660a7eab37c1b5745a,075af76120ae0f2db5f240a74fd7e37a0815604f,Technology & Computing#Arts & Entertainment,Footer,0.0,1445990702,20,F,Windows,8,0,0,0,Phone,0,41bfa8760e708b20e26ed01ba56ab9ea51b51f0d,ROU,44.4,26.1,0,User,70811,871946,2,Cell Phones,0.09,w
984268fbdabc078b0d4e475927bc4c473eb0dbe5,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,660ec2e1724b3b9b7804c0258970ea26a6d7a4de,Arts & Entertainment,Above the Fold,0.0,1445992331,20,F,Windows,8,0,0,3,Phone,0,bdbd04d6c9111800611ab41f61a174f75652a7fa,IDN,3.6,98.7,20227,User,66591,866168,2,Advertising#Comparison,0.06,0
cf0c4bc6e4f10be9e18e1672065b4c6073aab71a,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0.0,1445993500,0,0,Windows,7.5,Nokia Lumia 610,Nokia,Telkomsel,Phone,0,5c3793521ef052b7971f3f253d7fa8804a576e22,IDN,3.6,98.7,0,IP,66591,866168,1,Advertising#Comparison,0.05,w
03e6685c58aceeae26ea0f2f1fe449c47102bc65,app,cdf98b73fa14d95ff358c7366b987214221941c8,5ead5ab42e62a55efd0e37cf293e12f6a21d0e44,Arts & Entertainment,Unknown,0.0,1445992713,0,0,Windows,8.1,Nokia Lumia 630,Nokia,0,Phone,0,14605c220344d5da2be2da93e319ed49d11dba7a,ZAF,-29.0,24.0,0,User,68035,836518,2,Marketing,0.0,0
5182a460414a664d7d34657e5ef13977c18a6111,site,813ce07473712b6ce21077b7b26bd959cd9cec23,562f602d29aeac26cf2b6b7b79cc0cd809b371d0,Arts & Entertainment,Above the Fold,0.0,1445991090,0,0,Windows,8,0,Nokia,Telkomsel,Phone,0,e06bf5765533ff24950e73a52be8f9b872ef8c29,IDN,-5.0,120.0,0,User,66591,866164,2,Advertising#Comparison,1.04,w
d2ca1273de0dc3c92701709cde82ac4b67ec7f2e,app,c2100c8402fbf3c2aaf9078a6effaac429e675b4,b4c5eb3cf008acdd46498a690604510407e49ad3,News,Unknown,0.0,1445991169,0,0,Windows,8,Nokia Lumia 720,Nokia,Telkomsel,Phone,0,494c00881bab5b1f8bc7c21029627bf3d91f56f8,IDN,3.6,98.7,20227,User,66591,866164,1,Advertising#Comparison,0.06,w
1ba3bff19f448f546b1dcafbeb3b7c21e0c29a83,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0.0,1445990603,0,0,Windows,8,0,0,Excelcomindo,Mobile/Tablet,0,824b11a7dc167126d869a3ab337fb1ee1c2643b5,IDN,-5.0,120.0,0,User,66591,866164,2,Advertising#Comparison,0.05,w
0fb67016979f4324570bdfecde7e268000c9a42a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0.0,1445993991,0,0,Windows,8,0,0,0,Phone,0,4ad7943b05587295ba96a74b8c15a428c551720a,ROU,47.2,27.6,700045,User,70811,871950,2,Cell Phones,0.04,0
2be7ae0c461421879db37b7a76d0341bdb349ddb,app,1ab335267bb1f1691652228eddff9ccf32ecd096,6b887760360f0d3f6d3feccc3ef13a6e5f88e45f,Society,Above the Fold,0.0,1445991770,31,M,Windows,8,0,0,3,Phone,0,aff2f10d2fcc36c9d3f457a3fda99024f5ae476d,IDN,-6.2,106.8,14340,User,66591,866168,2,Advertising#Comparison,0.06,0
ad0384756ef1b978514069bd7eed570e5c5f0a4c,app,b2f4d576226ba0fd0e4ccd1ac29093b55eaacf33,349665255a97b2ba0ba4432f83b181ae917e96e7,Society,Above the Fold,0.0,1445992046,29,M,Windows,8,0,0,0,Mobile/Tablet,0,093fe533f0c0326ad02bde2830cbb8157373ff18,SVN,45.9,14.2,1370,User,71175,872710,2,0,0.09,w
e5dd2870baf24952b0aab6928dae699dfe7878da,app,77b4f6dbb5fcec348386a467bc72793f5b457851,85d0d8cb55b4b153b28ddfe5a121c0e5188eff07,Hobbies & Interests,Unknown,0.0,1445990895,0,0,Windows,8.1,0,Microsoft,MTN & Others,Phone,0,4044bf3483b9769a79fcdf2db83409749c5992be,ZAF,-26.2,28.0,0,User,65107,867708,2,Cell Phones#Internet Technology,0.01,0
5bdd2749bb662770ae02ea005274e19be5fe9efa,app,1ab335267bb1f1691652228eddff9ccf32ecd096,91cf7569720fc51c89dad53da0e78469ce73b346,Style & Fashion,Footer,0.0,1445991207,0,0,Windows,7.5,0,0,MTN & Others,Phone,0,44c0ca9f571743e863e4e890a69f65c04b784c33,ZAF,-26.2,28.0,0,User,68035,836492,1,Marketing,0.04,0
